,LocationID,Borough,Zone,service_zone
1,2,Queens,Jamaica Bay,Boro Zone
2,3,Bronx,Allerton/Pelham Gardens,Boro Zone
3,4,Manhattan,Alphabet City,Yellow Zone
4,5,Staten Island,Arden Heights,Boro Zone
5,6,Staten Island,Arrochar/Fort Wadsworth,Boro Zone
6,7,Queens,Astoria,Boro Zone
7,8,Queens,Astoria Park,Boro Zone
8,9,Queens,Auburndale,Boro Zone
9,10,Queens,Baisley Park,Boro Zone
10,11,Brooklyn,Bath Beach,Boro Zone
11,12,Manhattan,Battery Park,Yellow Zone
12,13,Manhattan,Battery Park City,Yellow Zone
13,14,Brooklyn,Bay Ridge,Boro Zone
14,15,Queens,Bay Terrace/Fort Totten,Boro Zone
15,16,Queens,Bayside,Boro Zone
16,17,Brooklyn,Bedford,Boro Zone
17,18,Bronx,Bedford Park,Boro Zone
18,19,Queens,Bellerose,Boro Zone
19,20,Bronx,Belmont,Boro Zone
20,21,Brooklyn,Bensonhurst East,Boro Zone
21,22,Brooklyn,Bensonhurst West,Boro Zone
22,23,Staten Island,Bloomfield/Emerson Hill,Boro Zone
23,24,Manhattan,Bloomingdale,Yellow Zone
24,25,Brooklyn,Boerum Hill,Boro Zone
25,26,Brooklyn,Borough Park,Boro Zone
26,27,Queens,Breezy Point/Fort Tilden/Riis Beach,Boro Zone
27,28,Queens,Briarwood/Jamaica Hills,Boro Zone
28,29,Brooklyn,Brighton Beach,Boro Zone
29,30,Queens,Broad Channel,Boro Zone
30,31,Bronx,Bronx Park,Boro Zone
31,32,Bronx,Bronxdale,Boro Zone
32,33,Brooklyn,Brooklyn Heights,Boro Zone
33,34,Brooklyn,Brooklyn Navy Yard,Boro Zone
34,35,Brooklyn,Brownsville,Boro Zone
35,36,Brooklyn,Bushwick North,Boro Zone
36,37,Brooklyn,Bushwick South,Boro Zone
37,38,Queens,Cambria Heights,Boro Zone
38,39,Brooklyn,Canarsie,Boro Zone
39,40,Brooklyn,Carroll Gardens,Boro Zone
40,41,Manhattan,Central Harlem,Boro Zone
41,42,Manhattan,Central Harlem North,Boro Zone
42,43,Manhattan,Central Park,Yellow Zone
43,44,Staten Island,Charleston/Tottenville,Boro Zone
44,45,Manhattan,Chinatown,Yellow Zone
45,46,Bronx,City Island,Boro Zone
46,47,Bronx,Claremont/Bathgate,Boro Zone
47,48,Manhattan,Clinton East,Yellow Zone
48,49,Brooklyn,Clinton Hill,Boro Zone
49,50,Manhattan,Clinton West,Yellow Zone
50,51,Bronx,Co-Op City,Boro Zone
51,52,Brooklyn,Cobble Hill,Boro Zone
52,53,Queens,College Point,Boro Zone
53,54,Brooklyn,Columbia Street,Boro Zone
54,55,Brooklyn,Coney Island,Boro Zone
55,56,Queens,Corona,Boro Zone
56,57,Queens,Corona,Boro Zone
57,58,Bronx,Country Club,Boro Zone
58,59,Bronx,Crotona Park,Boro Zone
59,60,Bronx,Crotona Park East,Boro Zone
60,61,Brooklyn,Crown Heights North,Boro Zone
61,62,Brooklyn,Crown Heights South,Boro Zone
62,63,Brooklyn,Cypress Hills,Boro Zone
63,64,Queens,Douglaston,Boro Zone
64,65,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone
65,66,Brooklyn,DUMBO/Vinegar Hill,Boro Zone
66,67,Brooklyn,Dyker Heights,Boro Zone
67,68,Manhattan,East Chelsea,Yellow Zone
68,69,Bronx,East Concourse/Concourse Village,Boro Zone
69,70,Queens,East Elmhurst,Boro Zone
70,71,Brooklyn,East Flatbush/Farragut,Boro Zone
71,72,Brooklyn,East Flatbush/Remsen Village,Boro Zone
72,73,Queens,East Flushing,Boro Zone
73,74,Manhattan,East Harlem North,Boro Zone
74,75,Manhattan,East Harlem South,Boro Zone
75,76,Brooklyn,East New York,Boro Zone
76,77,Brooklyn,East New York/Pennsylvania Avenue,Boro Zone
77,78,Bronx,East Tremont,Boro Zone
78,79,Manhattan,East Village,Yellow Zone
79,80,Brooklyn,East Williamsburg,Boro Zone
80,81,Bronx,Eastchester,Boro Zone
81,82,Queens,Elmhurst,Boro Zone
82,83,Queens,Elmhurst/Maspeth,Boro Zone
83,84,Staten Island,Eltingville/Annadale/Prince's Bay,Boro Zone
84,85,Brooklyn,Erasmus,Boro Zone
85,86,Queens,Far Rockaway,Boro Zone
86,87,Manhattan,Financial District North,Yellow Zone
87,88,Manhattan,Financial District South,Yellow Zone
88,89,Brooklyn,Flatbush/Ditmas Park,Boro Zone
89,90,Manhattan,Flatiron,Yellow Zone
90,91,Brooklyn,Flatlands,Boro Zone
91,92,Queens,Flushing,Boro Zone
92,93,Queens,Flushing Meadows-Corona Park,Boro Zone
93,94,Bronx,Fordham South,Boro Zone
94,95,Queens,Forest Hills,Boro Zone
95,96,Queens,Forest Park/Highland Park,Boro Zone
96,97,Brooklyn,Fort Greene,Boro Zone
97,98,Queens,Fresh Meadows,Boro Zone
98,99,Staten Island,Freshkills Park,Boro Zone
99,100,Manhattan,Garment District,Yellow Zone
100,101,Queens,Glen Oaks,Boro Zone
101,102,Queens,Glendale,Boro Zone
102,103,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone
103,104,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone
104,105,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone
105,106,Brooklyn,Gowanus,Boro Zone
106,107,Manhattan,Gramercy,Yellow Zone
107,108,Brooklyn,Gravesend,Boro Zone
108,109,Staten Island,Great Kills,Boro Zone
109,110,Staten Island,Great Kills Park,Boro Zone
110,111,Brooklyn,Green-Wood Cemetery,Boro Zone
111,112,Brooklyn,Greenpoint,Boro Zone
112,113,Manhattan,Greenwich Village North,Yellow Zone
113,114,Manhattan,Greenwich Village South,Yellow Zone
114,115,Staten Island,Grymes Hill/Clifton,Boro Zone
115,116,Manhattan,Hamilton Heights,Boro Zone
116,117,Queens,Hammels/Arverne,Boro Zone
117,118,Staten Island,Heartland Village/Todt Hill,Boro Zone
118,119,Bronx,Highbridge,Boro Zone
119,120,Manhattan,Highbridge Park,Boro Zone
120,121,Queens,Hillcrest/Pomonok,Boro Zone
121,122,Queens,Hollis,Boro Zone
122,123,Brooklyn,Homecrest,Boro Zone
123,124,Queens,Howard Beach,Boro Zone
124,125,Manhattan,Hudson Sq,Yellow Zone
125,126,Bronx,Hunts Point,Boro Zone
126,127,Manhattan,Inwood,Boro Zone
127,128,Manhattan,Inwood Hill Park,Boro Zone
128,129,Queens,Jackson Heights,Boro Zone
129,130,Queens,Jamaica,Boro Zone
130,131,Queens,Jamaica Estates,Boro Zone
131,132,Queens,JFK Airport,Airports
132,133,Brooklyn,Kensington,Boro Zone
133,134,Queens,Kew Gardens,Boro Zone
134,135,Queens,Kew Gardens Hills,Boro Zone
135,136,Bronx,Kingsbridge Heights,Boro Zone
136,137,Manhattan,Kips Bay,Yellow Zone
137,138,Queens,LaGuardia Airport,Airports
138,139,Queens,Laurelton,Boro Zone
139,140,Manhattan,Lenox Hill East,Yellow Zone
140,141,Manhattan,Lenox Hill West,Yellow Zone
141,142,Manhattan,Lincoln Square East,Yellow Zone
142,143,Manhattan,Lincoln Square West,Yellow Zone
143,144,Manhattan,Little Italy/NoLiTa,Yellow Zone
144,145,Queens,Long Island City/Hunters Point,Boro Zone
145,146,Queens,Long Island City/Queens Plaza,Boro Zone
146,147,Bronx,Longwood,Boro Zone
147,148,Manhattan,Lower East Side,Yellow Zone
148,149,Brooklyn,Madison,Boro Zone
149,150,Brooklyn,Manhattan Beach,Boro Zone
150,151,Manhattan,Manhattan Valley,Yellow Zone
151,152,Manhattan,Manhattanville,Boro Zone
152,153,Manhattan,Marble Hill,Boro Zone
153,154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone
154,155,Brooklyn,Marine Park/Mill Basin,Boro Zone
155,156,Staten Island,Mariners Harbor,Boro Zone
156,157,Queens,Maspeth,Boro Zone
157,158,Manhattan,Meatpacking/West Village West,Yellow Zone
158,159,Bronx,Melrose South,Boro Zone
159,160,Queens,Middle Village,Boro Zone
160,161,Manhattan,Midtown Center,Yellow Zone
161,162,Manhattan,Midtown East,Yellow Zone
162,163,Manhattan,Midtown North,Yellow Zone
163,164,Manhattan,Midtown South,Yellow Zone
164,165,Brooklyn,Midwood,Boro Zone
165,166,Manhattan,Morningside Heights,Boro Zone
166,167,Bronx,Morrisania/Melrose,Boro Zone
167,168,Bronx,Mott Haven/Port Morris,Boro Zone
168,169,Bronx,Mount Hope,Boro Zone
169,170,Manhattan,Murray Hill,Yellow Zone
170,171,Queens,Murray Hill-Queens,Boro Zone
171,172,Staten Island,New Dorp/Midland Beach,Boro Zone
172,173,Queens,North Corona,Boro Zone
173,174,Bronx,Norwood,Boro Zone
174,175,Queens,Oakland Gardens,Boro Zone
175,176,Staten Island,Oakwood,Boro Zone
176,177,Brooklyn,Ocean Hill,Boro Zone
177,178,Brooklyn,Ocean Parkway South,Boro Zone
178,179,Queens,Old Astoria,Boro Zone
179,180,Queens,Ozone Park,Boro Zone
180,181,Brooklyn,Park Slope,Boro Zone
181,182,Bronx,Parkchester,Boro Zone
182,183,Bronx,Pelham Bay,Boro Zone
183,184,Bronx,Pelham Bay Park,Boro Zone
184,185,Bronx,Pelham Parkway,Boro Zone
185,186,Manhattan,Penn Station/Madison Sq West,Yellow Zone
186,187,Staten Island,Port Richmond,Boro Zone
187,188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone
188,189,Brooklyn,Prospect Heights,Boro Zone
189,190,Brooklyn,Prospect Park,Boro Zone
190,191,Queens,Queens Village,Boro Zone
191,192,Queens,Queensboro Hill,Boro Zone
192,193,Queens,Queensbridge/Ravenswood,Boro Zone
193,194,Manhattan,Randalls Island,Yellow Zone
194,195,Brooklyn,Red Hook,Boro Zone
195,196,Queens,Rego Park,Boro Zone
196,197,Queens,Richmond Hill,Boro Zone
197,198,Queens,Ridgewood,Boro Zone
198,199,Bronx,Rikers Island,Boro Zone
199,200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone
200,201,Queens,Rockaway Park,Boro Zone
201,202,Manhattan,Roosevelt Island,Boro Zone
202,203,Queens,Rosedale,Boro Zone
203,204,Staten Island,Rossville/Woodrow,Boro Zone
204,205,Queens,Saint Albans,Boro Zone
205,206,Staten Island,Saint George/New Brighton,Boro Zone
206,207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone
